#mu sigma av_time samples_div samples_mult_eq nsamples
0.255 0.406 4000.000000 2 260 1000
0.255 0.426 4000.000000 1 281 1000
0.255 0.446 4000.000000 5 314 1000
0.255 0.466 4000.000000 9 341 1000
0.255 0.486 4000.000000 16 413 1000
0.255 0.506 4000.000000 26 429 1000
0.255 0.526 4000.000000 34 461 1000
0.255 0.530 4000.000000 501 4885 10050
0.255 0.534 4000.000000 537 5071 10050
0.255 0.538 4000.000000 603 5017 10050
0.255 0.542 4000.000000 651 5153 10050
0.255 0.546 4000.000000 71 513 1000
0.255 0.685 4000.000000 4343 8132 10050
0.255 0.689 4000.000000 4433 8157 10050
0.255 0.693 4000.000000 4595 8288 10050
0.255 0.697 4000.000000 4682 8258 10050
0.255 0.701 4000.000000 4880 8391 10050
0.255 0.705 4000.000000 4930 8481 10050
0.255 0.709 4000.000000 5152 8543 10050
0.255 0.713 4000.000000 5325 8577 10050
0.255 0.717 4000.000000 5439 8670 10050
0.255 0.721 4000.000000 5550 8684 10050
0.255 0.725 4000.000000 5665 8809 10050
0.258 0.000 4000.000000 0 0 1000
0.258 0.020 4000.000000 0 0 1000
0.258 0.040 4000.000000 0 0 1000
0.258 0.060 4000.000000 0 0 1000
0.258 0.080 4000.000000 0 0 1000
0.258 0.100 4000.000000 0 0 1000
0.258 0.120 4000.000000 0 1 1000
0.258 0.140 4000.000000 0 1 1000
0.258 0.160 4000.000000 0 2 1000
0.258 0.180 4000.000000 0 4 1000
0.258 0.200 4000.000000 0 11 1000
0.258 0.220 4000.000000 0 22 1000
0.258 0.240 4000.000000 0 27 1000
0.258 0.260 4000.000000 0 58 1000
0.258 0.280 4000.000000 0 73 1000
0.258 0.300 4000.000000 0 102 1000
0.258 0.320 4000.000000 0 126 1000
0.258 0.340 4000.000000 0 143 1000
0.258 0.360 4000.000000 0 172 1000
0.258 0.380 4000.000000 0 233 1000
0.258 0.400 4000.000000 1 275 1000
0.258 0.406 4000.000000 0 283 1000
0.258 0.426 4000.000000 1 263 1000
0.258 0.446 4000.000000 2 304 1000
0.258 0.466 4000.000000 10 364 1000
0.258 0.486 4000.000000 13 403 1000
0.258 0.506 4000.000000 23 426 1000
0.258 0.526 4000.000000 55 492 1000
0.258 0.530 4000.000000 491 4928 10050
0.258 0.534 4000.000000 588 5048 10050
0.258 0.538 4000.000000 584 5099 10050
0.258 0.542 4000.000000 625 5179 10050
0.258 0.546 4000.000000 64 522 1000
0.258 0.688 4000.000000 4355 8138 10050
0.258 0.692 4000.000000 4568 8263 10050
0.258 0.696 4000.000000 4609 8339 10050
0.258 0.700 4000.000000 4641 8354 10050
0.258 0.704 4000.000000 4828 8359 10050
0.258 0.708 4000.000000 5049 8476 10050
0.258 0.712 4000.000000 5314 8621 10050
0.258 0.716 4000.000000 5177 8608 10050
0.258 0.720 4000.000000 5422 8653 10050
0.258 0.724 4000.000000 5490 8736 10050
0.258 0.728 4000.000000 5727 8791 10050
0.261 0.000 4000.000000 0 0 1000
0.261 0.020 4000.000000 0 0 1000
0.261 0.040 4000.000000 0 0 1000
0.261 0.060 4000.000000 0 0 1000
0.261 0.080 4000.000000 0 0 1000
0.261 0.100 4000.000000 0 0 1000
0.261 0.120 4000.000000 0 1 1000
0.261 0.140 4000.000000 0 2 1000
0.261 0.160 4000.000000 0 4 1000
0.261 0.180 4000.000000 0 4 1000
0.261 0.200 4000.000000 0 12 1000
0.261 0.220 4000.000000 0 14 1000
0.261 0.240 4000.000000 0 44 1000
0.261 0.260 4000.000000 0 56 1000
0.261 0.280 4000.000000 0 72 1000
0.261 0.300 4000.000000 0 96 1000
0.261 0.320 4000.000000 0 135 1000
0.261 0.340 4000.000000 0 144 1000
0.261 0.360 4000.000000 0 195 1000
0.261 0.380 4000.000000 0 226 1000
0.261 0.398 4000.000000 0 265 1000
0.261 0.400 4000.000000 0 269 1000
0.261 0.418 4000.000000 0 294 1000
0.261 0.438 4000.000000 2 325 1000
0.261 0.458 4000.000000 4 360 1000
0.261 0.478 4000.000000 8 420 1000
0.261 0.498 4000.000000 23 457 1000
0.261 0.518 4000.000000 33 471 1000
0.261 0.522 4000.000000 379 4808 10050
0.261 0.526 4000.000000 445 5006 10050
0.261 0.530 4000.000000 478 5001 10050
0.261 0.534 4000.000000 545 5029 10050
0.261 0.538 4000.000000 58 516 1000
0.261 0.690 4000.000000 4288 8215 10050
0.261 0.694 4000.000000 4397 8268 10050
0.261 0.698 4000.000000 4673 8378 10050
0.261 0.702 4000.000000 4792 8389 10050
0.261 0.706 4000.000000 4964 8481 10050
0.261 0.710 4000.000000 4983 8528 10050
0.261 0.714 4000.000000 5071 8531 10050
0.261 0.718 4000.000000 5240 8649 10050
0.261 0.722 4000.000000 5408 8701 10050
0.261 0.726 4000.000000 5516 8774 10050
0.261 0.730 4000.000000 5638 8764 10050
0.264 0.000 4000.000000 0 0 1000
0.264 0.020 4000.000000 0 0 1000
0.264 0.040 4000.000000 0 0 1000
0.264 0.060 4000.000000 0 0 1000
0.264 0.080 4000.000000 0 0 1000
0.264 0.100 4000.000000 0 0 1000
0.264 0.120 4000.000000 0 0 1000
0.264 0.140 4000.000000 0 3 1000
0.264 0.160 4000.000000 0 3 1000
0.264 0.180 4000.000000 0 5 1000
0.264 0.200 4000.000000 0 13 1000
0.264 0.220 4000.000000 0 19 1000
0.264 0.240 4000.000000 0 37 1000
0.264 0.260 4000.000000 0 54 1000
0.264 0.280 4000.000000 0 82 1000
0.264 0.300 4000.000000 0 121 1000
0.264 0.320 4000.000000 0 149 1000
0.264 0.340 4000.000000 0 174 1000
0.264 0.360 4000.000000 0 224 1000
0.264 0.380 4000.000000 0 229 1000
0.264 0.400 4000.000000 1 271 1000
0.264 0.402 4000.000000 1 271 1000
0.264 0.422 4000.000000 1 302 1000
0.264 0.442 4000.000000 2 352 1000
0.264 0.462 4000.000000 9 379 1000
0.264 0.482 4000.000000 8 401 1000
0.264 0.502 4000.000000 26 453 1000
0.264 0.522 4000.000000 32 484 1000
0.264 0.526 4000.000000 409 5017 10050
0.264 0.530 4000.000000 442 5054 10050
0.264 0.534 4000.000000 492 5170 10050
0.264 0.538 4000.000000 541 5200 10050
0.264 0.542 4000.000000 57 509 1000
0.264 0.692 4000.000000 4287 8210 10050
0.264 0.696 4000.000000 4433 8342 10050
0.264 0.700 4000.000000 4608 8421 10050
0.264 0.704 4000.000000 4771 8463 10050
0.264 0.708 4000.000000 4848 8499 10050
0.264 0.712 4000.000000 5027 8581 10050
0.264 0.716 4000.000000 5109 8617 10050
0.264 0.720 4000.000000 5249 8630 10050
0.264 0.724 4000.000000 5363 8779 10050
0.264 0.728 4000.000000 5585 8846 10050
0.264 0.732 4000.000000 5671 8779 10050
0.267 0.000 4000.000000 0 0 1000
0.267 0.020 4000.000000 0 0 1000
0.267 0.040 4000.000000 0 0 1000
0.267 0.060 4000.000000 0 0 1000
0.267 0.080 4000.000000 0 0 1000
0.267 0.100 4000.000000 0 0 1000
0.267 0.120 4000.000000 0 1 1000
0.267 0.140 4000.000000 0 2 1000
0.267 0.160 4000.000000 0 1 1000
0.267 0.180 4000.000000 0 4 1000
0.267 0.200 4000.000000 0 15 1000
0.267 0.220 4000.000000 0 23 1000
0.267 0.240 4000.000000 0 30 1000
0.267 0.260 4000.000000 0 85 1000
0.267 0.280 4000.000000 0 94 1000
0.267 0.300 4000.000000 0 117 1000
0.267 0.320 4000.000000 0 142 1000
0.267 0.340 4000.000000 0 182 1000
0.267 0.360 4000.000000 0 216 1000
0.267 0.380 4000.000000 0 237 1000
0.267 0.390 4000.000000 0 253 1000
0.267 0.410 4000.000000 1 304 1000
0.267 0.430 4000.000000 2 368 1000
0.267 0.450 4000.000000 3 345 1000
0.267 0.470 4000.000000 10 415 1000
0.267 0.490 4000.000000 19 472 1000
0.267 0.510 4000.000000 36 476 1000
0.267 0.514 4000.000000 318 4849 10050
0.267 0.518 4000.000000 320 5020 10050
0.267 0.522 4000.000000 369 5141 10050
0.267 0.526 4000.000000 398 5142 10050
0.267 0.530 4000.000000 48 501 1000
0.267 0.694 4000.000000 4310 8275 10050
0.267 0.698 4000.000000 4498 8420 10050
0.267 0.702 4000.000000 4578 8407 10050
0.267 0.706 4000.000000 4819 8481 10050
0.267 0.710 4000.000000 4825 8503 10050
0.267 0.714 4000.000000 4988 8635 10050
0.267 0.718 4000.000000 5104 8700 10050
0.267 0.722 4000.000000 5166 8684 10050
0.267 0.726 4000.000000 5423 8770 10050
0.267 0.730 4000.000000 5437 8814 10050
0.267 0.734 4000.000000 5682 8854 10050
0.270 0.000 4000.000000 0 0 1000
0.270 0.020 4000.000000 0 0 1000
0.270 0.040 4000.000000 0 0 1000
0.270 0.060 4000.000000 0 0 1000
0.270 0.080 4000.000000 0 1 1000
0.270 0.100 4000.000000 0 0 1000
0.270 0.120 4000.000000 0 0 1000
0.270 0.140 4000.000000 0 1 1000
0.270 0.160 4000.000000 0 0 1000
0.270 0.180 4000.000000 0 10 1000
0.270 0.200 4000.000000 0 28 1000
0.270 0.220 4000.000000 0 40 1000
0.270 0.240 4000.000000 0 50 1000
0.270 0.260 4000.000000 0 77 1000
0.270 0.280 4000.000000 0 105 1000
0.270 0.300 4000.000000 0 115 1000
0.270 0.320 4000.000000 0 146 1000
0.270 0.340 4000.000000 0 180 1000
0.270 0.360 4000.000000 0 215 1000
0.270 0.380 4000.000000 0 264 1000
0.270 0.386 4000.000000 0 278 1000
0.270 0.406 4000.000000 3 304 1000
0.270 0.426 4000.000000 5 344 1000
0.270 0.446 4000.000000 2 354 1000
0.270 0.466 4000.000000 7 387 1000
0.270 0.486 4000.000000 12 441 1000
0.270 0.506 4000.000000 30 468 1000
0.270 0.510 4000.000000 231 4901 10050
0.270 0.514 4000.000000 303 4948 10050
0.270 0.518 4000.000000 319 4973 10050
0.270 0.522 4000.000000 398 5174 10050
0.270 0.526 4000.000000 32 530 1000
0.270 0.696 4000.000000 4349 8287 10050
0.270 0.700 4000.000000 4445 8367 10050
0.270 0.704 4000.000000 4636 8414 10050
0.270 0.708 4000.000000 4781 8552 10050
0.270 0.712 4000.000000 4842 8571 10050
0.270 0.716 4000.000000 5021 8682 10050
0.270 0.720 4000.000000 5136 8750 10050
0.270 0.724 4000.000000 5277 8743 10050
0.270 0.728 4000.000000 5363 8749 10050
0.270 0.732 4000.000000 5579 8865 10050
0.270 0.736 4000.000000 5602 8845 10050
0.273 0.000 4000.000000 0 0 1000
0.273 0.020 4000.000000 0 0 1000
0.273 0.040 4000.000000 0 0 1000
0.273 0.060 4000.000000 0 0 1000
0.273 0.080 4000.000000 0 0 1000
0.273 0.100 4000.000000 0 0 1000
0.273 0.120 4000.000000 0 3 1000
0.273 0.140 4000.000000 0 2 1000
0.273 0.160 4000.000000 0 7 1000
0.273 0.180 4000.000000 0 21 1000
0.273 0.200 4000.000000 0 33 1000
0.273 0.220 4000.000000 0 41 1000
0.273 0.240 4000.000000 0 60 1000
0.273 0.260 4000.000000 0 67 1000
0.273 0.280 4000.000000 0 114 1000
0.273 0.300 4000.000000 0 150 1000
0.273 0.320 4000.000000 0 158 1000
0.273 0.340 4000.000000 0 186 1000
0.273 0.360 4000.000000 0 246 1000
0.273 0.378 4000.000000 0 275 1000
0.273 0.398 4000.000000 0 291 1000
0.273 0.418 4000.000000 1 331 1000
0.273 0.438 4000.000000 0 366 1000
0.273 0.458 4000.000000 6 380 1000
0.273 0.478 4000.000000 17 426 1000
0.273 0.498 4000.000000 16 475 1000
0.273 0.502 4000.000000 221 4815 10050
0.273 0.506 4000.000000 219 4872 10050
0.273 0.510 4000.000000 260 4929 10050
0.273 0.514 4000.000000 280 4964 10050
0.273 0.518 4000.000000 28 503 1000
0.273 0.699 4000.000000 4431 8442 10050
0.273 0.703 4000.000000 4476 8450 10050
0.273 0.707 4000.000000 4610 8488 10050
0.273 0.711 4000.000000 4915 8645 10050
0.273 0.715 4000.000000 4913 8630 10050
0.273 0.719 4000.000000 5061 8633 10050
0.273 0.723 4000.000000 5201 8720 10050
0.273 0.727 4000.000000 5263 8810 10050
0.273 0.731 4000.000000 5258 8784 10050
0.273 0.735 4000.000000 5592 8899 10050
0.273 0.739 4000.000000 5694 8894 10050
0.276 0.000 4000.000000 0 0 1000
0.276 0.020 4000.000000 0 0 1000
0.276 0.040 4000.000000 0 0 1000
0.276 0.060 4000.000000 0 0 1000
0.276 0.080 4000.000000 0 1 1000
0.276 0.100 4000.000000 0 0 1000
0.276 0.120 4000.000000 0 0 1000
0.276 0.140 4000.000000 0 5 1000
0.276 0.160 4000.000000 0 5 1000
0.276 0.180 4000.000000 0 16 1000
0.276 0.200 4000.000000 0 19 1000
0.276 0.220 4000.000000 0 41 1000
0.276 0.240 4000.000000 0 57 1000
0.276 0.260 4000.000000 0 83 1000
0.276 0.280 4000.000000 0 117 1000
0.276 0.300 4000.000000 0 158 1000
0.276 0.320 4000.000000 0 171 1000
0.276 0.340 4000.000000 0 214 1000
0.276 0.360 4000.000000 0 264 1000
0.276 0.378 4000.000000 0 296 1000
0.276 0.398 4000.000000 1 309 1000
0.276 0.418 4000.000000 1 336 1000
0.276 0.438 4000.000000 4 398 1000
0.276 0.458 4000.000000 12 421 1000
0.276 0.478 4000.000000 9 427 1000
0.276 0.498 4000.000000 16 456 1000
0.276 0.502 4000.000000 232 4929 10050
0.276 0.506 4000.000000 219 4955 10050
0.276 0.510 4000.000000 237 4986 10050
0.276 0.514 4000.000000 275 5053 10050
0.276 0.518 4000.000000 25 514 1000
0.276 0.701 4000.000000 4340 8443 10050
0.276 0.705 4000.000000 4419 8442 10050
0.276 0.709 4000.000000 4624 8473 10050
0.276 0.713 4000.000000 4780 8610 10050
0.276 0.717 4000.000000 4855 8644 10050
0.276 0.721 4000.000000 5075 8696 10050
0.276 0.725 4000.000000 5088 8799 10050
0.276 0.729 4000.000000 5240 8812 10050
0.276 0.733 4000.000000 5465 8925 10050
0.276 0.737 4000.000000 5558 8962 10050
0.276 0.741 4000.000000 5656 8943 10050
0.279 0.000 4000.000000 0 0 1000
0.279 0.020 4000.000000 0 0 1000
0.279 0.040 4000.000000 0 0 1000
0.279 0.060 4000.000000 0 0 1000
0.279 0.080 4000.000000 0 1 1000
0.279 0.100 4000.000000 0 1 1000
0.279 0.120 4000.000000 0 5 1000
0.279 0.140 4000.000000 0 3 1000
0.279 0.160 4000.000000 0 9 1000
0.279 0.180 4000.000000 0 21 1000
0.279 0.200 4000.000000 0 31 1000
0.279 0.220 4000.000000 0 48 1000
0.279 0.240 4000.000000 0 76 1000
0.279 0.260 4000.000000 0 95 1000
0.279 0.280 4000.000000 0 110 1000
0.279 0.300 4000.000000 0 149 1000
0.279 0.320 4000.000000 0 202 1000
0.279 0.340 4000.000000 0 221 1000
0.279 0.360 4000.000000 0 248 1000
0.279 0.366 4000.000000 0 294 1000
0.279 0.386 4000.000000 0 299 1000
0.279 0.406 4000.000000 0 334 1000
0.279 0.426 4000.000000 4 327 1000
0.279 0.446 4000.000000 5 393 1000
0.279 0.466 4000.000000 2 433 1000
0.279 0.486 4000.000000 11 467 1000
0.279 0.490 4000.000000 141 4782 10050
0.279 0.494 4000.000000 176 4865 10050
0.279 0.498 4000.000000 173 4902 10050
0.279 0.502 4000.000000 179 4968 10050
0.279 0.506 4000.000000 25 518 1000
0.279 0.703 4000.000000 4402 8502 10050
0.279 0.707 4000.000000 4506 8499 10050
0.279 0.711 4000.000000 4648 8560 10050
0.279 0.715 4000.000000 4799 8676 10050
0.279 0.719 4000.000000 4954 8690 10050
0.279 0.723 4000.000000 5050 8724 10050
0.279 0.727 4000.000000 5205 8836 10050
0.279 0.731 4000.000000 5281 8802 10050
0.279 0.735 4000.000000 5316 8892 10050
0.279 0.739 4000.000000 5510 8941 10050
0.279 0.743 4000.000000 5706 8951 10050
0.282 0.000 4000.000000 0 0 1000
0.282 0.020 4000.000000 0 0 1000
0.282 0.040 4000.000000 0 0 1000
0.282 0.060 4000.000000 0 0 1000
0.282 0.080 4000.000000 0 0 1000
0.282 0.100 4000.000000 0 1 1000
0.282 0.120 4000.000000 0 2 1000
0.282 0.140 4000.000000 0 8 1000
0.282 0.160 4000.000000 0 7 1000
0.282 0.180 4000.000000 0 11 1000
0.282 0.200 4000.000000 0 41 1000
0.282 0.220 4000.000000 0 41 1000
0.282 0.240 4000.000000 0 87 1000
0.282 0.260 4000.000000 0 99 1000
0.282 0.280 4000.000000 0 130 1000
0.282 0.300 4000.000000 0 174 1000
0.282 0.320 4000.000000 0 172 1000
0.282 0.340 4000.000000 0 229 1000
0.282 0.354 4000.000000 0 243 1000
0.282 0.360 4000.000000 0 256 1000
0.282 0.374 4000.000000 0 306 1000
0.282 0.394 4000.000000 0 344 1000
0.282 0.414 4000.000000 1 366 1000
0.282 0.434 4000.000000 1 384 1000
0.282 0.454 4000.000000 2 435 1000
0.282 0.474 4000.000000 86 4577 10050
0.282 0.478 4000.000000 81 4738 10050
0.282 0.482 4000.000000 105 4683 10050
0.282 0.486 4000.000000 112 4821 10050
0.282 0.490 4000.000000 133 4835 10050
0.282 0.494 4000.000000 142 4984 10050
0.282 0.498 4000.000000 168 4993 10050
0.282 0.502 4000.000000 173 4980 10050
0.282 0.506 4000.000000 205 5119 10050
0.282 0.705 4000.000000 4363 8507 10050
0.282 0.709 4000.000000 4566 8562 10050
0.282 0.713 4000.000000 4583 8614 10050
0.282 0.717 4000.000000 4774 8701 10050
0.282 0.721 4000.000000 4966 8770 10050
0.282 0.725 4000.000000 5025 8731 10050
0.282 0.729 4000.000000 5130 8818 10050
0.282 0.733 4000.000000 5201 8935 10050
0.282 0.737 4000.000000 5485 8919 10050
0.282 0.741 4000.000000 5462 8935 10050
0.282 0.745 4000.000000 5652 9076 10050
0.285 0.000 4000.000000 0 0 1000
0.285 0.020 4000.000000 0 0 1000
0.285 0.040 4000.000000 0 0 1000
0.285 0.060 4000.000000 0 0 1000
0.285 0.080 4000.000000 0 1 1000
0.285 0.100 4000.000000 0 4 1000
0.285 0.120 4000.000000 0 1 1000
0.285 0.140 4000.000000 0 4 1000
0.285 0.160 4000.000000 0 10 1000
0.285 0.180 4000.000000 0 18 1000
0.285 0.200 4000.000000 0 34 1000
0.285 0.220 4000.000000 0 52 1000
0.285 0.240 4000.000000 0 80 1000
0.285 0.260 4000.000000 0 106 1000
0.285 0.280 4000.000000 0 121 1000
0.285 0.300 4000.000000 0 173 1000
0.285 0.320 4000.000000 0 230 1000
0.285 0.340 4000.000000 0 264 1000
0.285 0.354 4000.000000 0 285 1000
0.285 0.360 4000.000000 0 261 1000
0.285 0.374 4000.000000 0 317 1000
0.285 0.394 4000.000000 0 356 1000
0.285 0.414 4000.000000 1 344 1000
0.285 0.434 4000.000000 2 406 1000
0.285 0.454 4000.000000 4 467 1000
0.285 0.474 4000.000000 12 474 1000
0.285 0.478 4000.000000 92 4672 10050
0.285 0.482 4000.000000 111 4798 10050
0.285 0.486 4000.000000 130 4819 10050
0.285 0.490 4000.000000 135 4941 10050
0.285 0.494 4000.000000 23 506 1000
0.285 0.707 4000.000000 4347 8539 10050
0.285 0.711 4000.000000 4398 8568 10050
0.285 0.715 4000.000000 4634 8695 10050
0.285 0.719 4000.000000 4808 8728 10050
0.285 0.723 4000.000000 4959 8778 10050
0.285 0.727 4000.000000 4945 8802 10050
0.285 0.731 4000.000000 5066 8876 10050
0.285 0.735 4000.000000 5269 8920 10050
0.285 0.739 4000.000000 5473 8924 10050
0.285 0.743 4000.000000 5502 8988 10050
0.285 0.747 4000.000000 5645 9002 10050
0.288 0.000 4000.000000 0 0 1000
0.288 0.020 4000.000000 0 0 1000
0.288 0.040 4000.000000 0 0 1000
0.288 0.060 4000.000000 0 0 1000
0.288 0.080 4000.000000 0 1 1000
0.288 0.100 4000.000000 0 3 1000
0.288 0.120 4000.000000 0 6 1000
0.288 0.140 4000.000000 0 6 1000
0.288 0.160 4000.000000 0 10 1000
0.288 0.180 4000.000000 0 23 1000
0.288 0.200 4000.000000 0 38 1000
0.288 0.220 4000.000000 0 59 1000
0.288 0.240 4000.000000 0 89 1000
0.288 0.260 4000.000000 0 120 1000
0.288 0.280 4000.000000 0 145 1000
0.288 0.300 4000.000000 0 180 1000
0.288 0.320 4000.000000 0 224 1000
0.288 0.340 4000.000000 0 261 1000
0.288 0.342 4000.000000 0 238 1000
0.288 0.362 4000.000000 0 312 1000
0.288 0.382 4000.000000 0 352 1000
0.288 0.402 4000.000000 0 350 1000
0.288 0.422 4000.000000 0 393 1000
0.288 0.442 4000.000000 1 452 1000
0.288 0.462 4000.000000 53 4675 10050
0.288 0.466 4000.000000 50 4676 10050
0.288 0.470 4000.000000 62 4754 10050
0.288 0.474 4000.000000 77 4765 10050
0.288 0.478 4000.000000 89 4802 10050
0.288 0.482 4000.000000 104 4903 10050
0.288 0.486 4000.000000 96 4943 10050
0.288 0.490 4000.000000 139 5107 10050
0.288 0.494 4000.000000 129 5186 10050
0.288 0.710 4000.000000 4398 8541 10050
0.288 0.714 4000.000000 4595 8697 10050
0.288 0.718 4000.000000 4633 8737 10050
0.288 0.722 4000.000000 4788 8786 10050
0.288 0.726 4000.000000 4901 8771 10050
0.288 0.730 4000.000000 5067 8810 10050
0.288 0.734 4000.000000 5138 8896 10050
0.288 0.738 4000.000000 5324 8889 10050
0.288 0.742 4000.000000 5503 9001 10050
0.288 0.746 4000.000000 5566 9030 10050
0.288 0.750 4000.000000 5601 8982 10050
0.291 0.000 4000.000000 0 0 1000
0.291 0.020 4000.000000 0 0 1000
0.291 0.040 4000.000000 0 0 1000
0.291 0.060 4000.000000 0 2 1000
0.291 0.080 4000.000000 0 4 1000
0.291 0.100 4000.000000 0 3 1000
0.291 0.120 4000.000000 0 6 1000
0.291 0.140 4000.000000 0 5 1000
0.291 0.160 4000.000000 0 11 1000
0.291 0.180 4000.000000 0 21 1000
0.291 0.200 4000.000000 0 47 1000
0.291 0.220 4000.000000 0 86 1000
0.291 0.240 4000.000000 0 97 1000
0.291 0.260 4000.000000 0 137 1000
0.291 0.280 4000.000000 0 181 1000
0.291 0.300 4000.000000 0 202 1000
0.291 0.320 4000.000000 0 237 1000
0.291 0.340 4000.000000 0 264 1000
0.291 0.342 4000.000000 0 256 1000
0.291 0.362 4000.000000 0 297 1000
0.291 0.382 4000.000000 0 334 1000
0.291 0.402 4000.000000 0 388 1000
0.291 0.422 4000.000000 2 385 1000
0.291 0.442 4000.000000 3 442 1000
0.291 0.462 4000.000000 7 464 1000
0.291 0.466 4000.000000 66 4785 10050
0.291 0.470 4000.000000 70 4865 10050
0.291 0.474 4000.000000 69 4896 10050
0.291 0.478 4000.000000 77 4866 10050
0.291 0.482 4000.000000 15 506 1000
0.291 0.717 4000.000000 4583 8771 10050
0.291 0.721 4000.000000 4625 8751 10050
0.291 0.725 4000.000000 4845 8779 10050
0.291 0.729 4000.000000 4965 8794 10050
0.291 0.733 4000.000000 5124 8852 10050
0.291 0.737 4000.000000 5228 8905 10050
0.291 0.741 4000.000000 5328 8957 10050
0.291 0.745 4000.000000 5531 9011 10050
0.291 0.749 4000.000000 5627 9082 10050
0.294 0.000 4000.000000 0 0 1000
0.294 0.020 4000.000000 0 0 1000
0.294 0.040 4000.000000 0 0 1000
0.294 0.060 4000.000000 0 2 1000
0.294 0.080 4000.000000 0 5 1000
0.294 0.100 4000.000000 0 9 1000
0.294 0.120 4000.000000 0 7 1000
0.294 0.140 4000.000000 0 6 1000
0.294 0.160 4000.000000 0 26 1000
0.294 0.180 4000.000000 0 47 1000
0.294 0.200 4000.000000 0 61 1000
0.294 0.220 4000.000000 0 92 1000
0.294 0.240 4000.000000 0 108 1000
0.294 0.260 4000.000000 0 126 1000
0.294 0.280 4000.000000 0 178 1000
0.294 0.300 4000.000000 0 221 1000
0.294 0.320 4000.000000 0 251 1000
0.294 0.326 4000.000000 0 263 1000
0.294 0.346 4000.000000 0 292 1000
0.294 0.366 4000.000000 0 355 1000
0.294 0.386 4000.000000 0 352 1000
0.294 0.406 4000.000000 1 427 1000
0.294 0.426 4000.000000 3 424 1000
0.294 0.446 4000.000000 2 468 1000
0.294 0.450 4000.000000 26 4622 10050
0.294 0.454 4000.000000 33 4644 10050
0.294 0.458 4000.000000 32 4691 10050
0.294 0.462 4000.000000 54 4744 10050
0.294 0.466 4000.000000 9 500 1000
0.294 0.719 4000.000000 4551 8723 10050
0.294 0.723 4000.000000 4679 8771 10050
0.294 0.727 4000.000000 4848 8831 10050
0.294 0.731 4000.000000 4954 8857 10050
0.294 0.735 4000.000000 5059 8959 10050
0.294 0.739 4000.000000 5212 8972 10050
0.294 0.743 4000.000000 5277 9001 10050
0.294 0.747 4000.000000 5434 9029 10050
0.294 0.751 4000.000000 5542 9093 10050
0.297 0.000 4000.000000 0 0 1000
0.297 0.020 4000.000000 0 0 1000
0.297 0.040 4000.000000 0 1 1000
0.297 0.060 4000.000000 0 7 1000
0.297 0.080 4000.000000 0 4 1000
0.297 0.100 4000.000000 0 4 1000
0.297 0.120 4000.000000 0 8 1000
0.297 0.140 4000.000000 0 11 1000
0.297 0.160 4000.000000 0 22 1000
0.297 0.180 4000.000000 0 33 1000
0.297 0.200 4000.000000 0 50 1000
0.297 0.220 4000.000000 0 87 1000
0.297 0.240 4000.000000 0 133 1000
0.297 0.260 4000.000000 0 144 1000
0.297 0.280 4000.000000 0 217 1000
0.297 0.300 4000.000000 0 237 1000
0.297 0.320 4000.000000 0 216 1000
0.297 0.322 4000.000000 0 253 1000
0.297 0.342 4000.000000 0 295 1000
0.297 0.362 4000.000000 0 332 1000
0.297 0.382 4000.000000 0 371 1000
0.297 0.402 4000.000000 0 407 1000
0.297 0.422 4000.000000 1 409 1000
0.297 0.426 4000.000000 13 4359 10050
0.297 0.430 4000.000000 7 4420 10050
0.297 0.434 4000.000000 19 4455 10050
0.297 0.438 4000.000000 23 4512 10050
0.297 0.442 4000.000000 21 4609 10050
0.297 0.446 4000.000000 17 4718 10050
0.297 0.450 4000.000000 25 4631 10050
0.297 0.454 4000.000000 19 4805 10050
0.297 0.458 4000.000000 37 4820 10050
0.297 0.462 4000.000000 39 4966 10050
0.297 0.466 4000.000000 40 4959 10050
0.297 0.721 4000.000000 4567 8774 10050
0.297 0.725 4000.000000 4604 8794 10050
0.297 0.729 4000.000000 4759 8856 10050
0.297 0.733 4000.000000 4963 8905 10050
0.297 0.737 4000.000000 5120 8958 10050
0.297 0.741 4000.000000 5098 9019 10050
0.297 0.745 4000.000000 5316 9048 10050
0.297 0.749 4000.000000 5546 9128 10050
0.297 0.753 4000.000000 5584 9093 10050
0.300 0.000 4000.000000 0 1 1000
0.300 0.020 4000.000000 0 0 1000
0.300 0.040 4000.000000 0 4 1000
0.300 0.060 4000.000000 0 9 1000
0.300 0.080 4000.000000 0 12 1000
0.300 0.100 4000.000000 0 8 1000
0.300 0.120 4000.000000 0 6 1000
0.300 0.140 4000.000000 0 9 1000
0.300 0.160 4000.000000 0 18 1000
0.300 0.180 4000.000000 0 38 1000
0.300 0.200 4000.000000 0 54 1000
0.300 0.220 4000.000000 0 90 1000
0.300 0.240 4000.000000 0 135 1000
0.300 0.260 4000.000000 0 169 1000
0.300 0.280 4000.000000 0 172 1000
0.300 0.300 4000.000000 0 200 1000
0.300 0.318 4000.000000 0 251 1000
0.300 0.338 4000.000000 0 318 1000
0.300 0.358 4000.000000 0 340 1000
0.300 0.378 4000.000000 0 380 1000
0.300 0.398 4000.000000 0 388 1000
0.300 0.418 4000.000000 2 438 1000
0.300 0.438 4000.000000 0 478 1000
0.300 0.442 4000.000000 14 4812 10050
0.300 0.446 4000.000000 23 4778 10050
0.300 0.450 4000.000000 24 4929 10050
0.300 0.454 4000.000000 31 4840 10050
0.300 0.458 4000.000000 3 507 1000
