#mu sigma av_time samples_div samples_mult_eq nsamples
0.126 0.506 4000.000000 703 923 1000
0.126 0.510 4000.000000 687 914 1000
0.126 0.514 4000.000000 755 954 1000
0.126 0.518 4000.000000 731 940 1000
0.129 0.000 4000.000000 0 0 1000
0.129 0.020 4000.000000 0 0 1000
0.129 0.040 4000.000000 0 0 1000
0.129 0.060 4000.000000 0 0 1000
0.129 0.080 4000.000000 0 0 1000
0.129 0.100 4000.000000 0 0 1000
0.129 0.120 4000.000000 0 0 1000
0.129 0.140 4000.000000 0 0 1000
0.129 0.160 4000.000000 0 0 1000
0.129 0.180 4000.000000 0 0 1000
0.129 0.200 4000.000000 0 0 1000
0.129 0.220 4000.000000 0 0 1000
0.129 0.240 4000.000000 0 0 1000
0.129 0.260 4000.000000 0 1 1000
0.129 0.280 4000.000000 0 8 1000
0.129 0.300 4000.000000 0 23 1000
0.129 0.320 4000.000000 0 47 1000
0.129 0.340 4000.000000 3 59 1000
0.129 0.360 4000.000000 5 115 1000
0.129 0.380 4000.000000 31 192 1000
0.129 0.400 4000.000000 49 288 1000
0.129 0.420 4000.000000 102 380 1000
0.129 0.424 4000.000000 664 2573 5750
0.129 0.428 4000.000000 561 2005 4400
0.129 0.432 4000.000000 30 119 250
0.129 0.436 4000.000000 615 1910 3700
0.129 0.440 4000.000000 185 561 1000
0.129 0.460 4000.000000 301 664 1000
0.129 0.465 4000.000000 286 571 800
0.129 0.469 4000.000000 573 1131 1550
0.129 0.473 4000.000000 415 791 1000
0.129 0.477 4000.000000 594 1092 1400
0.129 0.480 4000.000000 461 814 1000
0.129 0.481 4000.000000 494 848 1050
0.129 0.485 4000.000000 448 747 900
0.129 0.489 4000.000000 352 557 650
0.129 0.493 4000.000000 813 1237 1400
0.129 0.497 4000.000000 519 739 850
0.129 0.500 4000.000000 638 912 1000
0.129 0.501 4000.000000 467 667 750
0.129 0.505 4000.000000 1349 1860 2050
0.129 0.506 4000.000000 645 897 1000
0.129 0.510 4000.000000 701 921 1000
0.129 0.514 4000.000000 719 926 1000
0.129 0.518 4000.000000 734 948 1000
0.129 0.522 4000.000000 777 963 1000
0.129 0.526 4000.000000 788 956 1000
0.132 0.000 4000.000000 0 0 1000
0.132 0.020 4000.000000 0 0 1000
0.132 0.040 4000.000000 0 0 1000
0.132 0.060 4000.000000 0 0 1000
0.132 0.080 4000.000000 0 0 1000
0.132 0.100 4000.000000 0 0 1000
0.132 0.120 4000.000000 0 0 1000
0.132 0.140 4000.000000 0 0 1000
0.132 0.160 4000.000000 0 0 1000
0.132 0.180 4000.000000 0 0 1000
0.132 0.200 4000.000000 0 0 1000
0.132 0.220 4000.000000 0 0 1000
0.132 0.240 4000.000000 0 1 1000
0.132 0.260 4000.000000 0 2 1000
0.132 0.280 4000.000000 0 5 1000
0.132 0.300 4000.000000 0 12 1000
0.132 0.320 4000.000000 1 39 1000
0.132 0.340 4000.000000 4 75 1000
0.132 0.360 4000.000000 8 130 1000
0.132 0.380 4000.000000 14 195 1000
0.132 0.400 4000.000000 41 307 1000
0.132 0.420 4000.000000 103 430 1000
0.132 0.424 4000.000000 638 2484 5450
0.132 0.428 4000.000000 616 2208 4700
0.132 0.432 4000.000000 770 2605 5200
0.132 0.436 4000.000000 832 2718 5150
0.132 0.440 4000.000000 172 572 1000
0.132 0.460 4000.000000 277 657 1000
0.132 0.467 4000.000000 486 1007 1350
0.132 0.471 4000.000000 373 701 950
0.132 0.475 4000.000000 700 1301 1650
0.132 0.479 4000.000000 616 1115 1400
0.132 0.480 4000.000000 450 812 1000
0.132 0.483 4000.000000 917 1588 1950
0.132 0.487 4000.000000 380 659 800
0.132 0.491 4000.000000 955 1519 1750
0.132 0.495 4000.000000 1050 1629 1850
0.132 0.499 4000.000000 536 783 900
0.132 0.500 4000.000000 626 895 1000
0.132 0.502 4000.000000 628 893 1000
0.132 0.503 4000.000000 1144 1633 1800
0.132 0.506 4000.000000 650 908 1000
0.132 0.507 4000.000000 1177 1665 1800
0.132 0.510 4000.000000 658 913 1000
0.132 0.514 4000.000000 707 925 1000
0.132 0.518 4000.000000 712 931 1000
0.132 0.522 4000.000000 760 936 1000
0.135 0.000 4000.000000 0 0 1000
0.135 0.020 4000.000000 0 0 1000
0.135 0.040 4000.000000 0 0 1000
0.135 0.060 4000.000000 0 0 1000
0.135 0.080 4000.000000 0 0 1000
0.135 0.100 4000.000000 0 0 1000
0.135 0.120 4000.000000 0 0 1000
0.135 0.140 4000.000000 0 0 1000
0.135 0.160 4000.000000 0 0 1000
0.135 0.180 4000.000000 0 0 1000
0.135 0.200 4000.000000 0 0 1000
0.135 0.220 4000.000000 0 0 1000
0.135 0.240 4000.000000 0 0 1000
0.135 0.260 4000.000000 0 2 1000
0.135 0.280 4000.000000 0 6 1000
0.135 0.300 4000.000000 0 25 1000
0.135 0.320 4000.000000 0 36 1000
0.135 0.340 4000.000000 1 66 1000
0.135 0.360 4000.000000 6 142 1000
0.135 0.380 4000.000000 18 196 1000
0.135 0.400 4000.000000 53 317 1000
0.135 0.420 4000.000000 94 410 1000
0.135 0.424 4000.000000 166 663 1400
0.135 0.428 4000.000000 547 2191 4600
0.135 0.432 4000.000000 985 3660 7450
0.135 0.436 4000.000000 1173 4097 7750
0.135 0.440 4000.000000 184 559 1000
0.135 0.460 4000.000000 271 686 1000
0.135 0.469 4000.000000 415 858 1150
0.135 0.473 4000.000000 454 897 1200
0.135 0.477 4000.000000 74 161 200
0.135 0.480 4000.000000 424 804 1000
0.135 0.481 4000.000000 575 1043 1300
0.135 0.485 4000.000000 596 1054 1250
0.135 0.489 4000.000000 738 1225 1450
0.135 0.493 4000.000000 659 1079 1250
0.135 0.497 4000.000000 380 595 700
0.135 0.500 4000.000000 601 904 1000
0.135 0.501 4000.000000 557 807 900
0.135 0.505 4000.000000 548 810 900
0.135 0.509 4000.000000 234 317 350
0.135 0.510 4000.000000 679 921 1000
0.135 0.514 4000.000000 655 929 1000
0.135 0.518 4000.000000 734 955 1000
0.135 0.522 4000.000000 757 960 1000
0.135 0.526 4000.000000 767 956 1000
0.135 0.530 4000.000000 804 977 1000
0.138 0.000 4000.000000 0 0 1000
0.138 0.020 4000.000000 0 0 1000
0.138 0.040 4000.000000 0 0 1000
0.138 0.060 4000.000000 0 0 1000
0.138 0.080 4000.000000 0 0 1000
0.138 0.100 4000.000000 0 0 1000
0.138 0.120 4000.000000 0 0 1000
0.138 0.140 4000.000000 0 0 1000
0.138 0.160 4000.000000 0 0 1000
0.138 0.180 4000.000000 0 0 1000
0.138 0.200 4000.000000 0 0 1000
0.138 0.220 4000.000000 0 0 1000
0.138 0.240 4000.000000 0 1 1000
0.138 0.260 4000.000000 0 3 1000
0.138 0.280 4000.000000 0 14 1000
0.138 0.300 4000.000000 0 20 1000
0.138 0.320 4000.000000 2 47 1000
0.138 0.340 4000.000000 2 100 1000
0.138 0.360 4000.000000 3 119 1000
0.138 0.380 4000.000000 16 213 1000
0.138 0.400 4000.000000 39 319 1000
0.138 0.420 4000.000000 103 434 1000
0.138 0.424 4000.000000 668 3001 6500
0.138 0.428 4000.000000 959 4175 8400
0.138 0.432 4000.000000 762 3092 6050
0.138 0.436 4000.000000 985 3588 6650
0.138 0.440 4000.000000 154 554 1000
0.138 0.460 4000.000000 269 720 1000
0.138 0.471 4000.000000 192 464 600
0.138 0.475 4000.000000 591 1132 1450
0.138 0.479 4000.000000 610 1199 1500
0.138 0.480 4000.000000 421 827 1000
0.138 0.483 4000.000000 229 429 500
0.138 0.487 4000.000000 598 1052 1250
0.138 0.491 4000.000000 721 1184 1400
0.138 0.495 4000.000000 872 1398 1600
0.138 0.498 4000.000000 574 894 1000
0.138 0.499 4000.000000 894 1423 1600
0.138 0.502 4000.000000 546 898 1000
0.138 0.503 4000.000000 850 1304 1450
0.138 0.506 4000.000000 633 909 1000
0.138 0.507 4000.000000 759 1089 1200
0.138 0.510 4000.000000 663 920 1000
0.138 0.514 4000.000000 667 927 1000
0.138 0.518 4000.000000 718 941 1000
0.141 0.000 4000.000000 0 0 1000
0.141 0.020 4000.000000 0 0 1000
0.141 0.040 4000.000000 0 0 1000
0.141 0.060 4000.000000 0 0 1000
0.141 0.080 4000.000000 0 0 1000
0.141 0.100 4000.000000 0 0 1000
0.141 0.120 4000.000000 0 0 1000
0.141 0.140 4000.000000 0 0 1000
0.141 0.160 4000.000000 0 0 1000
0.141 0.180 4000.000000 0 0 1000
0.141 0.200 4000.000000 0 0 1000
0.141 0.220 4000.000000 0 0 1000
0.141 0.240 4000.000000 0 1 1000
0.141 0.260 4000.000000 0 3 1000
0.141 0.280 4000.000000 0 4 1000
0.141 0.300 4000.000000 0 19 1000
0.141 0.320 4000.000000 0 52 1000
0.141 0.340 4000.000000 4 100 1000
0.141 0.360 4000.000000 10 151 1000
0.141 0.380 4000.000000 20 218 1000
0.141 0.400 4000.000000 49 356 1000
0.141 0.420 4000.000000 96 464 1000
0.141 0.424 4000.000000 600 3057 6550
0.141 0.428 4000.000000 884 3973 7900
0.141 0.432 4000.000000 1148 4582 8950
0.141 0.436 4000.000000 498 1797 3350
0.141 0.440 4000.000000 155 580 1000
0.141 0.460 4000.000000 285 706 1000
0.141 0.472 4000.000000 582 1259 1650
0.141 0.476 4000.000000 672 1321 1650
0.141 0.480 4000.000000 555 1085 1350
0.141 0.480 4000.000000 418 812 1000
0.141 0.484 4000.000000 556 1032 1200
0.141 0.488 4000.000000 579 1010 1200
0.141 0.492 4000.000000 190 295 350
0.141 0.496 4000.000000 467 788 900
0.141 0.500 4000.000000 565 884 1000
0.141 0.500 4000.000000 876 1394 1550
0.141 0.502 4000.000000 552 894 1000
0.141 0.506 4000.000000 618 917 1000
0.141 0.508 4000.000000 67 96 100
0.141 0.510 4000.000000 633 924 1000
0.141 0.512 4000.000000 548 789 850
0.141 0.514 4000.000000 664 941 1000
0.141 0.518 4000.000000 660 933 1000
0.141 0.522 4000.000000 728 957 1000
0.144 0.000 4000.000000 0 0 1000
0.144 0.020 4000.000000 0 0 1000
0.144 0.040 4000.000000 0 0 1000
0.144 0.060 4000.000000 0 0 1000
0.144 0.080 4000.000000 0 0 1000
0.144 0.100 4000.000000 0 0 1000
0.144 0.120 4000.000000 0 0 1000
0.144 0.140 4000.000000 0 0 1000
0.144 0.160 4000.000000 0 0 1000
0.144 0.180 4000.000000 0 0 1000
0.144 0.200 4000.000000 0 0 1000
0.144 0.220 4000.000000 0 2 1000
0.144 0.240 4000.000000 0 2 1000
0.144 0.260 4000.000000 0 5 1000
0.144 0.280 4000.000000 0 7 1000
0.144 0.300 4000.000000 0 26 1000
0.144 0.320 4000.000000 1 63 1000
0.144 0.340 4000.000000 1 92 1000
0.144 0.360 4000.000000 8 156 1000
0.144 0.380 4000.000000 19 242 1000
0.144 0.400 4000.000000 30 354 1000
0.144 0.420 4000.000000 74 436 1000
0.144 0.424 4000.000000 805 4059 8400
0.144 0.428 4000.000000 566 2839 5650
0.144 0.432 4000.000000 431 1941 3750
0.144 0.436 4000.000000 997 4063 7400
0.144 0.440 4000.000000 155 572 1000
0.144 0.460 4000.000000 274 715 1000
0.144 0.474 4000.000000 438 1002 1300
0.144 0.478 4000.000000 481 1047 1300
0.144 0.480 4000.000000 401 804 1000
0.144 0.482 4000.000000 211 412 500
0.144 0.486 4000.000000 866 1605 1950
0.144 0.490 4000.000000 671 1259 1450
0.144 0.494 4000.000000 468 832 950
0.144 0.498 4000.000000 531 876 1000
0.144 0.500 4000.000000 548 890 1000
0.144 0.502 4000.000000 1082 1656 1850
0.144 0.506 4000.000000 1169 1791 1950
0.144 0.506 4000.000000 557 903 1000
0.144 0.510 4000.000000 658 1006 1100
0.144 0.510 4000.000000 630 934 1000
0.144 0.514 4000.000000 711 1071 1150
0.144 0.514 4000.000000 667 933 1000
0.144 0.518 4000.000000 706 949 1000
0.144 0.522 4000.000000 726 957 1000
0.147 0.000 4000.000000 0 0 1000
0.147 0.020 4000.000000 0 0 1000
0.147 0.040 4000.000000 0 0 1000
0.147 0.060 4000.000000 0 0 1000
0.147 0.080 4000.000000 0 0 1000
0.147 0.100 4000.000000 0 0 1000
0.147 0.120 4000.000000 0 0 1000
0.147 0.140 4000.000000 0 0 1000
0.147 0.160 4000.000000 0 0 1000
0.147 0.180 4000.000000 0 0 1000
0.147 0.200 4000.000000 0 0 1000
0.147 0.220 4000.000000 0 1 1000
0.147 0.240 4000.000000 0 0 1000
0.147 0.260 4000.000000 0 5 1000
0.147 0.280 4000.000000 0 5 1000
0.147 0.300 4000.000000 0 31 1000
0.147 0.320 4000.000000 0 49 1000
0.147 0.340 4000.000000 3 116 1000
0.147 0.360 4000.000000 3 179 1000
0.147 0.380 4000.000000 12 211 1000
0.147 0.400 4000.000000 34 337 1000
0.147 0.420 4000.000000 81 460 1000
0.147 0.424 4000.000000 429 2407 4850
0.147 0.428 4000.000000 604 3303 6350
0.147 0.432 4000.000000 516 2592 4750
0.147 0.436 4000.000000 566 2453 4350
0.147 0.440 4000.000000 137 590 1000
0.147 0.460 4000.000000 234 700 1000
0.147 0.476 4000.000000 634 1400 1750
0.147 0.480 4000.000000 382 812 1000
0.147 0.480 4000.000000 521 1085 1300
0.147 0.484 4000.000000 695 1374 1650
0.147 0.488 4000.000000 899 1747 2050
0.147 0.492 4000.000000 863 1495 1700
0.147 0.496 4000.000000 541 975 1100
0.147 0.500 4000.000000 1011 1647 1850
0.147 0.500 4000.000000 533 903 1000
0.147 0.504 4000.000000 1279 2020 2200
0.147 0.506 4000.000000 592 893 1000
0.147 0.508 4000.000000 729 1109 1200
0.147 0.510 4000.000000 595 926 1000
0.147 0.512 4000.000000 437 653 700
0.147 0.516 4000.000000 1326 1912 2050
0.147 0.518 4000.000000 662 951 1000
0.147 0.522 4000.000000 713 939 1000
0.147 0.526 4000.000000 715 953 1000
0.150 0.000 4000.000000 0 0 1000
0.150 0.020 4000.000000 0 0 1000
0.150 0.040 4000.000000 0 0 1000
0.150 0.060 4000.000000 0 0 1000
0.150 0.080 4000.000000 0 0 1000
0.150 0.100 4000.000000 0 0 1000
0.150 0.120 4000.000000 0 0 1000
0.150 0.140 4000.000000 0 0 1000
0.150 0.160 4000.000000 0 0 1000
0.150 0.180 4000.000000 0 0 1000
0.150 0.200 4000.000000 0 0 1000
0.150 0.220 4000.000000 0 0 1000
0.150 0.240 4000.000000 0 1 1000
0.150 0.260 4000.000000 0 4 1000
0.150 0.280 4000.000000 0 18 1000
0.150 0.300 4000.000000 0 38 1000
0.150 0.320 4000.000000 0 64 1000
0.150 0.340 4000.000000 0 110 1000
0.150 0.360 4000.000000 10 159 1000
0.150 0.380 4000.000000 7 239 1000
0.150 0.400 4000.000000 34 359 1000
0.150 0.404 4000.000000 378 3805 10050
0.150 0.408 4000.000000 423 3937 9700
0.150 0.412 4000.000000 533 4249 10050
0.150 0.416 4000.000000 629 4494 10050
0.150 0.420 4000.000000 92 509 1000
0.150 0.440 4000.000000 125 589 1000
0.150 0.460 4000.000000 250 731 1000
0.150 0.478 4000.000000 378 823 1000
0.150 0.480 4000.000000 379 814 1000
0.150 0.482 4000.000000 107 215 250
0.150 0.486 4000.000000 568 1158 1350
0.150 0.490 4000.000000 819 1604 1850
0.150 0.494 4000.000000 654 1222 1400
0.150 0.498 4000.000000 217 364 400
0.150 0.500 4000.000000 502 898 1000
0.150 0.502 4000.000000 296 456 500
0.150 0.506 4000.000000 366 600 650
0.150 0.506 4000.000000 571 916 1000
0.150 0.510 4000.000000 821 1264 1350
0.150 0.510 4000.000000 618 929 1000
0.150 0.514 4000.000000 1477 2159 2300
0.150 0.514 4000.000000 602 946 1000
0.150 0.518 4000.000000 1300 1877 2000
0.150 0.518 4000.000000 669 946 1000
0.150 0.522 4000.000000 663 945 1000
0.150 0.526 4000.000000 729 956 1000
0.153 0.000 4000.000000 0 0 1000
0.153 0.020 4000.000000 0 0 1000
0.153 0.040 4000.000000 0 0 1000
0.153 0.060 4000.000000 0 0 1000
0.153 0.080 4000.000000 0 0 1000
0.153 0.100 4000.000000 0 0 1000
0.153 0.120 4000.000000 1 1 1000
0.153 0.140 4000.000000 0 0 1000
0.153 0.160 4000.000000 0 0 1000
0.153 0.180 4000.000000 0 0 1000
0.153 0.200 4000.000000 0 0 1000
0.153 0.220 4000.000000 0 0 1000
0.153 0.240 4000.000000 0 1 1000
0.153 0.260 4000.000000 0 3 1000
0.153 0.280 4000.000000 0 13 1000
0.153 0.300 4000.000000 0 32 1000
0.153 0.320 4000.000000 0 71 1000
0.153 0.340 4000.000000 2 128 1000
0.153 0.360 4000.000000 1 191 1000
0.153 0.380 4000.000000 15 270 1000
0.153 0.400 4000.000000 27 381 1000
0.153 0.404 4000.000000 355 3823 9650
0.153 0.408 4000.000000 460 4225 10050
0.153 0.412 4000.000000 518 4410 10050
0.153 0.416 4000.000000 457 3563 7500
0.153 0.420 4000.000000 81 500 1000
0.153 0.440 4000.000000 139 636 1000
0.153 0.460 4000.000000 240 730 1000
0.153 0.479 4000.000000 419 929 1150
0.153 0.480 4000.000000 358 832 1000
0.153 0.483 4000.000000 378 823 1000
0.153 0.487 4000.000000 234 481 550
0.153 0.491 4000.000000 430 866 1000
0.153 0.495 4000.000000 197 391 450
0.153 0.499 4000.000000 1095 1929 2150
0.153 0.500 4000.000000 517 903 1000
0.153 0.503 4000.000000 927 1594 1750
0.153 0.506 4000.000000 546 920 1000
0.153 0.507 4000.000000 677 1062 1150
0.153 0.510 4000.000000 629 929 1000
0.153 0.511 4000.000000 1287 2055 2200
0.153 0.514 4000.000000 640 950 1000
0.153 0.515 4000.000000 696 1021 1100
0.153 0.518 4000.000000 649 948 1000
0.153 0.519 4000.000000 1417 2078 2200
0.153 0.522 4000.000000 659 943 1000
0.153 0.526 4000.000000 697 946 1000
0.156 0.000 4000.000000 0 0 1000
0.156 0.020 4000.000000 0 0 1000
0.156 0.040 4000.000000 0 0 1000
0.156 0.060 4000.000000 0 0 1000
0.156 0.080 4000.000000 0 0 1000
0.156 0.100 4000.000000 0 0 1000
0.156 0.120 4000.000000 0 0 1000
0.156 0.140 4000.000000 0 0 1000
0.156 0.160 4000.000000 0 0 1000
0.156 0.180 4000.000000 0 0 1000
0.156 0.200 4000.000000 0 0 1000
0.156 0.220 4000.000000 1 1 1000
0.156 0.240 4000.000000 0 1 1000
0.156 0.260 4000.000000 0 6 1000
0.156 0.280 4000.000000 0 19 1000
0.156 0.300 4000.000000 0 44 1000
0.156 0.320 4000.000000 1 82 1000
0.156 0.340 4000.000000 1 132 1000
0.156 0.360 4000.000000 4 182 1000
0.156 0.380 4000.000000 13 283 1000
0.156 0.400 4000.000000 27 363 1000
0.156 0.420 4000.000000 65 478 1000
0.156 0.424 4000.000000 583 4230 8100
0.156 0.428 4000.000000 915 5505 10050
0.156 0.432 4000.000000 351 1985 3550
0.156 0.436 4000.000000 1012 5120 8650
0.156 0.440 4000.000000 131 602 1000
0.156 0.460 4000.000000 224 736 1000
0.156 0.480 4000.000000 333 821 1000
0.156 0.481 4000.000000 434 1033 1250
0.156 0.485 4000.000000 819 1768 2050
0.156 0.489 4000.000000 621 1284 1500
0.156 0.493 4000.000000 764 1528 1750
0.156 0.497 4000.000000 1048 1977 2250
0.156 0.498 4000.000000 486 892 1000
0.156 0.501 4000.000000 1223 2149 2400
0.156 0.502 4000.000000 515 902 1000
0.156 0.505 4000.000000 998 1689 1850
0.156 0.506 4000.000000 557 917 1000
0.156 0.509 4000.000000 666 1111 1200
0.156 0.510 4000.000000 572 918 1000
0.156 0.513 4000.000000 452 703 750
0.156 0.514 4000.000000 637 946 1000
0.156 0.517 4000.000000 1501 2222 2350
0.156 0.518 4000.000000 627 939 1000
0.156 0.521 4000.000000 1649 2406 2550
0.159 0.000 4000.000000 0 0 1000
0.159 0.020 4000.000000 0 0 1000
0.159 0.040 4000.000000 0 0 1000
0.159 0.060 4000.000000 0 0 1000
0.159 0.080 4000.000000 0 0 1000
0.159 0.100 4000.000000 0 0 1000
0.159 0.120 4000.000000 0 0 1000
0.159 0.140 4000.000000 0 0 1000
0.159 0.160 4000.000000 0 0 1000
0.159 0.180 4000.000000 0 0 1000
0.159 0.200 4000.000000 0 0 1000
0.159 0.220 4000.000000 0 0 1000
0.159 0.240 4000.000000 0 3 1000
0.159 0.260 4000.000000 0 8 1000
0.159 0.280 4000.000000 0 16 1000
0.159 0.300 4000.000000 0 37 1000
0.159 0.320 4000.000000 0 68 1000
0.159 0.340 4000.000000 0 138 1000
0.159 0.360 4000.000000 5 211 1000
0.159 0.380 4000.000000 11 311 1000
0.159 0.400 4000.000000 27 366 1000
0.159 0.404 4000.000000 304 4136 9700
0.159 0.408 4000.000000 371 4447 10050
0.159 0.412 4000.000000 486 4654 10050
0.159 0.416 4000.000000 498 4481 9150
0.159 0.420 4000.000000 72 514 1000
0.159 0.440 4000.000000 124 603 1000
0.159 0.460 4000.000000 213 750 1000
0.159 0.480 4000.000000 334 825 1000
0.159 0.483 4000.000000 534 1269 1500
0.159 0.487 4000.000000 844 1811 2100
0.159 0.491 4000.000000 612 1269 1500
0.159 0.495 4000.000000 556 1143 1300
0.159 0.499 4000.000000 1013 1896 2100
0.159 0.500 4000.000000 474 889 1000
0.159 0.503 4000.000000 1369 2422 2650
0.159 0.507 4000.000000 1214 2084 2250
0.159 0.510 4000.000000 562 925 1000
0.159 0.511 4000.000000 150 238 250
0.159 0.514 4000.000000 579 924 1000
0.159 0.515 4000.000000 1412 2278 2450
0.159 0.518 4000.000000 625 939 1000
0.159 0.519 4000.000000 985 1473 1550
0.159 0.522 4000.000000 660 962 1000
0.159 0.523 4000.000000 2137 3108 3250
0.159 0.526 4000.000000 669 967 1000
0.159 0.530 4000.000000 692 968 1000
0.162 0.000 4000.000000 0 0 1000
0.162 0.020 4000.000000 0 0 1000
0.162 0.040 4000.000000 0 0 1000
0.162 0.060 4000.000000 0 0 1000
0.162 0.080 4000.000000 0 0 1000
0.162 0.100 4000.000000 0 0 1000
0.162 0.120 4000.000000 0 0 1000
0.162 0.140 4000.000000 0 0 1000
0.162 0.160 4000.000000 0 0 1000
0.162 0.180 4000.000000 0 0 1000
0.162 0.200 4000.000000 0 0 1000
0.162 0.220 4000.000000 0 0 1000
0.162 0.240 4000.000000 0 6 1000
0.162 0.260 4000.000000 0 9 1000
0.162 0.280 4000.000000 0 21 1000
0.162 0.300 4000.000000 0 42 1000
0.162 0.320 4000.000000 0 81 1000
0.162 0.340 4000.000000 2 144 1000
0.162 0.360 4000.000000 5 210 1000
0.162 0.380 4000.000000 16 309 1000
0.162 0.400 4000.000000 24 417 1000
0.162 0.420 4000.000000 52 482 1000
0.162 0.424 4000.000000 195 1596 2900
0.162 0.428 4000.000000 664 5199 9150
0.162 0.432 4000.000000 488 3364 5650
0.162 0.436 4000.000000 955 5642 9200
0.162 0.440 4000.000000 125 613 1000
0.162 0.460 4000.000000 211 734 1000
0.162 0.480 4000.000000 310 837 1000
0.162 0.485 4000.000000 839 1984 2300
0.162 0.489 4000.000000 553 1206 1400
0.162 0.493 4000.000000 930 1941 2200
0.162 0.497 4000.000000 1204 2358 2650
0.162 0.498 4000.000000 486 904 1000
0.162 0.501 4000.000000 368 661 750
0.162 0.502 4000.000000 500 915 1000
0.162 0.505 4000.000000 408 701 750
0.162 0.506 4000.000000 537 921 1000
0.162 0.509 4000.000000 26 44 50
0.162 0.510 4000.000000 543 925 1000
0.162 0.513 4000.000000 711 1174 1250
0.162 0.514 4000.000000 605 946 1000
0.162 0.517 4000.000000 1770 2791 2950
0.162 0.518 4000.000000 623 947 1000
0.162 0.521 4000.000000 2240 3326 3500
0.162 0.525 4000.000000 870 1247 1300
0.165 0.000 4000.000000 0 0 1000
0.165 0.020 4000.000000 0 0 1000
0.165 0.040 4000.000000 0 0 1000
0.165 0.060 4000.000000 0 0 1000
0.165 0.080 4000.000000 0 0 1000
0.165 0.100 4000.000000 0 0 1000
0.165 0.120 4000.000000 0 0 1000
0.165 0.140 4000.000000 1 1 1000
0.165 0.160 4000.000000 0 0 1000
0.165 0.180 4000.000000 0 0 1000
0.165 0.200 4000.000000 0 0 1000
0.165 0.220 4000.000000 0 4 1000
0.165 0.240 4000.000000 0 1 1000
0.165 0.260 4000.000000 0 8 1000
0.165 0.280 4000.000000 0 17 1000
0.165 0.300 4000.000000 0 45 1000
0.165 0.320 4000.000000 1 80 1000
0.165 0.340 4000.000000 2 173 1000
0.165 0.360 4000.000000 2 220 1000
0.165 0.380 4000.000000 3 305 1000
0.165 0.400 4000.000000 26 412 1000
0.165 0.404 4000.000000 240 3319 7400
0.165 0.408 4000.000000 356 4698 10050
0.165 0.412 4000.000000 430 4889 10050
0.165 0.416 4000.000000 494 5261 10050
0.165 0.420 4000.000000 48 534 1000
0.165 0.440 4000.000000 110 658 1000
0.165 0.460 4000.000000 189 769 1000
0.165 0.480 4000.000000 317 859 1000
0.165 0.486 4000.000000 213 520 600
0.165 0.490 4000.000000 683 1578 1800
0.165 0.494 4000.000000 532 1099 1250
0.165 0.498 4000.000000 509 1061 1200
0.165 0.500 4000.000000 467 904 1000
0.165 0.502 4000.000000 717 1351 1500
0.165 0.502 4000.000000 457 906 1000
0.165 0.506 4000.000000 183 330 350
0.165 0.506 4000.000000 525 914 1000
0.165 0.510 4000.000000 1541 2685 2900
0.165 0.510 4000.000000 569 939 1000
0.165 0.514 4000.000000 686 1176 1250
0.165 0.514 4000.000000 566 943 1000
0.165 0.518 4000.000000 725 1140 1200
0.165 0.518 4000.000000 606 942 1000
0.165 0.522 4000.000000 1546 2344 2450
0.165 0.522 4000.000000 611 962 1000
0.165 0.526 4000.000000 1867 2739 2850
0.168 0.000 4000.000000 0 0 1000
0.168 0.020 4000.000000 0 0 1000
0.168 0.040 4000.000000 0 0 1000
0.168 0.060 4000.000000 0 0 1000
0.168 0.080 4000.000000 0 0 1000
0.168 0.100 4000.000000 0 0 1000
0.168 0.120 4000.000000 0 0 1000
0.168 0.140 4000.000000 0 0 1000
0.168 0.160 4000.000000 0 0 1000
0.168 0.180 4000.000000 0 0 1000
0.168 0.200 4000.000000 0 0 1000
0.168 0.220 4000.000000 0 4 1000
0.168 0.240 4000.000000 0 1 1000
0.168 0.260 4000.000000 0 13 1000
0.168 0.280 4000.000000 0 32 1000
0.168 0.300 4000.000000 0 68 1000
0.168 0.320 4000.000000 0 97 1000
0.168 0.340 4000.000000 0 157 1000
0.168 0.360 4000.000000 1 217 1000
0.168 0.380 4000.000000 8 333 1000
0.168 0.400 4000.000000 35 438 1000
0.168 0.404 4000.000000 253 4631 10050
0.168 0.408 4000.000000 375 4856 10050
0.168 0.412 4000.000000 420 5064 10050
0.168 0.416 4000.000000 454 5241 10050
0.168 0.420 4000.000000 51 554 1000
0.168 0.440 4000.000000 111 675 1000
0.168 0.460 4000.000000 177 763 1000
0.168 0.480 4000.000000 295 842 1000
0.168 0.488 4000.000000 717 1786 2050
0.168 0.492 4000.000000 472 1051 1200
0.168 0.496 4000.000000 406 898 1000
0.168 0.500 4000.000000 1103 2200 2400
0.168 0.500 4000.000000 424 904 1000
0.168 0.502 4000.000000 473 923 1000
0.168 0.504 4000.000000 1278 2486 2700
0.168 0.506 4000.000000 495 919 1000
0.168 0.508 4000.000000 902 1635 1750
0.168 0.510 4000.000000 529 937 1000
0.168 0.512 4000.000000 1484 2536 2700
0.168 0.514 4000.000000 542 940 1000
0.168 0.516 4000.000000 1253 2115 2250
0.168 0.518 4000.000000 573 941 1000
0.168 0.520 4000.000000 1485 2380 2500
0.168 0.522 4000.000000 579 948 1000
0.168 0.524 4000.000000 385 572 600
0.168 0.528 4000.000000 1821 2656 2750
0.171 0.000 4000.000000 0 0 1000
0.171 0.020 4000.000000 0 0 1000
